                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                 1.7788,                 1.2075,                 1.5265,                0.77464,                0.70645,                0.77947,                0.42054,                 1.6668,                 1.0887,                 1.4676,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7821,                 1.2303,                  1.535,                0.76386,                0.70639,                0.76439,                0.40735,                 1.6656,                  1.097,                 1.4733,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7439,                 1.1995,                 1.5001,                0.76275,                0.72147,                0.77635,                0.41485,                 1.6507,                 1.0895,                  1.467,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7459,                 1.1944,                 1.5086,                0.77397,                0.68959,                0.76592,                0.41915,                   1.67,                 1.0913,                 1.4694,               0.007228,               0.007228,               0.007228
                    115,                 1.7434,                 1.1974,                 1.5048,                0.79319,                0.70177,                0.77466,                0.42302,                 1.6344,                 1.0703,                 1.4689,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7636,                 1.1977,                 1.5129,                0.78418,                0.71995,                 0.7816,                0.41821,                 1.6485,                 1.0815,                  1.463,              0.0071785,              0.0071785,              0.0071785
                    117,                  1.741,                 1.1911,                 1.5035,                0.77491,                0.68481,                0.76111,                0.41504,                 1.6748,                 1.0806,                 1.4818,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7352,                 1.1739,                 1.4946,                0.80752,                0.71991,                0.78362,                0.42626,                 1.6303,                 1.0682,                 1.4497,               0.007129,               0.007129,               0.007129
                    119,                 1.7514,                 1.1894,                 1.4983,                0.79716,                0.69569,                  0.775,                0.42254,                 1.6506,                 1.0805,                 1.4554,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.7325,                 1.1755,                  1.491,                0.79939,                0.69064,                0.77564,                0.41925,                 1.6447,                 1.0642,                 1.4655,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7247,                 1.1643,                 1.4821,                0.78652,                0.71866,                0.78941,                0.43426,                 1.6169,                 1.0505,                 1.4411,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.7119,                 1.1488,                 1.4894,                0.79256,                0.71895,                0.79384,                0.43642,                 1.6243,                 1.0463,                 1.4366,                0.00703,                0.00703,                0.00703
                    123,                 1.7079,                 1.1583,                 1.4816,                0.80767,                0.71058,                0.79171,                0.43573,                 1.6162,                  1.041,                 1.4429,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.7025,                 1.1387,                 1.4748,                0.82445,                0.71339,                0.79925,                0.43953,                 1.6008,                 1.0308,                 1.4355,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6969,                 1.1358,                 1.4747,                0.79712,                0.70585,                0.78732,                0.43644,                 1.6052,                 1.0395,                 1.4332,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.7117,                 1.1545,                 1.4931,                0.83708,                 0.7159,                0.81161,                0.45243,                  1.584,                 1.0153,                 1.4166,               0.006931,               0.006931,               0.006931
                    127,                 1.6823,                  1.137,                 1.4651,                0.82421,                0.71696,                0.80204,                0.44967,                 1.5796,                 1.0156,                 1.4169,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.7105,                 1.1548,                 1.4799,                0.82482,                0.70987,                0.79838,                0.43942,                 1.6073,                 1.0336,                 1.4368,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6953,                 1.1318,                 1.4656,                0.81777,                 0.7434,                0.81417,                 0.4504,                 1.5969,                 1.0093,                  1.428,              0.0068568,              0.0068568,              0.0068568
                    130,                  1.694,                 1.1397,                 1.4557,                0.84019,                0.72147,                 0.8211,                0.45353,                 1.5728,                 1.0069,                 1.4137,               0.006832,               0.006832,               0.006832
                    131,                 1.6791,                 1.1203,                 1.4713,                0.81455,                0.71187,                    0.8,                0.44872,                 1.5896,                 1.0324,                   1.43,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6734,                 1.1254,                 1.4629,                0.83481,                0.72148,                0.80582,                0.45662,                 1.5811,                 1.0151,                 1.4154,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6789,                 1.1202,                 1.4555,                0.81611,                0.72958,                0.80983,                 0.4523,                 1.5755,                 1.0061,                 1.4063,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6554,                 1.1104,                  1.456,                0.79394,                0.74062,                0.81205,                0.45491,                  1.579,                 1.0096,                 1.4116,               0.006733,               0.006733,               0.006733
                    135,                 1.6795,                 1.1148,                 1.4594,                0.80531,                 0.7342,                0.80462,                0.45617,                 1.5782,                0.99891,                 1.4053,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6695,                 1.1096,                 1.4496,                0.81659,                0.74053,                0.82258,                0.46292,                 1.5565,                0.97918,                  1.393,              0.0066835,              0.0066835,              0.0066835
                    137,                  1.675,                 1.0981,                 1.4543,                0.80793,                0.74218,                0.81496,                0.46252,                 1.5589,                0.97959,                 1.3924,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.6651,                 1.1053,                 1.4468,                0.80498,                0.75364,                0.82531,                0.46868,                 1.5299,                0.97617,                  1.387,               0.006634,               0.006634,               0.006634
                    139,                 1.6528,                 1.0952,                 1.4408,                0.83097,                0.73401,                0.81934,                0.46117,                 1.5431,                0.97542,                 1.3941,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.6474,                 1.0901,                 1.4357,                0.80619,                0.74303,                0.81887,                0.47166,                  1.523,                0.96802,                 1.3714,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.6585,                 1.1101,                 1.4325,                0.81808,                 0.7414,                0.81977,                0.46591,                 1.5416,                0.97817,                 1.3896,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.6244,                 1.0723,                 1.4335,                0.81998,                0.72917,                0.81817,                0.47892,                 1.5085,                0.96225,                 1.3716,               0.006535,               0.006535,               0.006535
                    143,                 1.6442,                 1.0886,                 1.4275,                0.81871,                0.75219,                0.82762,                0.47158,                 1.5424,                0.96453,                  1.387,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.6296,                 1.0714,                 1.4229,                0.82265,                0.74035,                0.82205,                 0.4794,                 1.5052,                0.96207,                 1.3718,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.6319,                 1.0666,                 1.4222,                0.85215,                0.72905,                0.82541,                0.48229,                 1.5042,                0.94311,                  1.369,              0.0064608,              0.0064608,              0.0064608
