                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    129,                 1.4893,                0.91545,                 1.3114,                0.89542,                 0.8107,                 0.8925,                0.54615,                 1.3553,                0.79644,                 1.2441,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.4858,                 0.9114,                 1.3138,                0.89878,                0.81428,                0.89466,                0.54943,                 1.3368,                0.79214,                 1.2311,               0.006832,               0.006832,               0.006832
                    131,                 1.4689,                0.90244,                 1.3242,                0.89925,                0.81911,                0.89509,                0.55401,                 1.3486,                0.78212,                 1.2322,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.4738,                0.89642,                 1.3139,                0.88929,                0.81659,                0.89708,                0.55695,                  1.341,                  0.783,                 1.2189,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.4738,                0.88836,                 1.3045,                0.90069,                0.80746,                0.88875,                0.54854,                 1.3608,                0.79024,                 1.2324,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.4438,                0.88365,                 1.2996,                0.91207,                0.81939,                0.89526,                0.55072,                 1.3526,                 0.7785,                 1.2288,               0.006733,               0.006733,               0.006733
                    135,                 1.4637,                0.88857,                 1.3098,                0.89617,                0.81838,                0.89618,                0.55383,                 1.3504,                0.77831,                 1.2227,              0.0067082,              0.0067082,              0.0067082
                    136,                  1.462,                0.89582,                 1.3051,                0.91113,                 0.8158,                0.89263,                0.55022,                 1.3427,                0.78808,                 1.2284,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.4592,                0.88207,                  1.301,                0.89929,                0.81672,                0.89365,                0.55363,                 1.3429,                0.77687,                 1.2168,              0.0066587,              0.0066587,              0.0066587
                    138,                 1.4724,                0.89213,                  1.304,                0.91126,                0.81724,                0.89643,                0.55229,                 1.3362,                0.78572,                 1.2125,               0.006634,               0.006634,               0.006634
                    139,                  1.452,                0.87489,                 1.2932,                0.89041,                 0.8349,                0.90181,                0.55479,                 1.3328,                0.76495,                 1.2225,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.4444,                0.87054,                 1.2955,                0.87698,                0.83336,                0.89878,                0.55791,                 1.3084,                0.75607,                 1.2145,              0.0065845,              0.0065845,              0.0065845
